;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum
0;100;0.002;0.01;0.05;pb;12;1;1;1;5;1;227;0.9672131147540983;99.18425786544354;0.9672131147540983;68.98635196298918;0.8590163934426229;0.8918032786885245;104.29313366280792;66.37351950169827
