;batch_size;learning_rate;l2_lambda;alpha;loss_func;time_steps_in;time_steps_out;n_vars;nof_ens;units;n_layers;epochs;coverage;avg_length;coverage_conf;avg_length_conf;mis;cwc;coverage_sum;coverage_conf_sum;avg_length_sum;avg_length_conf_sum;mis_sum;cwc_sum
0;100;0.002;0.01;0.1;pb;12;1;1;1;5;1;83;0.8166666666666667;3.1825496891003047;0.65;5.241624383722918;6.8786366879391005;0.49632058919039024;0.8150000000000001;0.6783333333333333;4.139126061462694;5.606657432616925;9.36704412931088;0.4850440896690758
